trans_date_trans_time,amt,merchant,category,fraud_probability,behavior_probability,hybrid_probability,decision,is_fraud
2020-12-24 21:37:06,456.63,"fraud_Kunze, Larkin and Mayert",travel,0.0007445208979875,0.6491540206855083,0.1952673708342437,VERIFY,0
2020-10-10 15:07:00,80.13,fraud_Zulauf LLC,personal_care,0.0084050388659283,0.0074395852634799,0.0081154027851938,APPROVE,0
2020-10-22 21:26:57,4.85,fraud_Predovic Inc,shopping_net,0.0069776886853981,0.0440563712253961,0.0181012934473975,APPROVE,0
2020-09-19 18:15:22,46.21,fraud_White and Sons,home,0.0056841081730403,0.0083853968877655,0.0064944947874579,APPROVE,0
2020-12-11 20:18:47,42.41,fraud_Will Ltd,food_dining,0.0039133348529135,0.0371263216685802,0.0138772308976135,APPROVE,0
2020-12-08 00:58:18,68.97,fraud_Harber Inc,gas_transport,9.159416928907177e-05,0.0580399191104582,0.0174760916516398,APPROVE,0
2020-10-10 19:53:27,2.21,fraud_Terry Ltd,home,0.0070300079405353,0.0332304758066898,0.0148901483003816,APPROVE,0
2020-09-17 12:12:45,5.85,fraud_Reilly and Sons,health_fitness,0.0192874093224932,0.0170595077372323,0.0186190388469149,APPROVE,0
2020-09-21 00:33:26,1.26,fraud_McGlynn-Jaskolski,misc_pos,0.0022102345845621,0.3058936655278533,0.0933152638675494,APPROVE,0
2020-07-09 12:17:38,27.79,fraud_Langworth LLC,personal_care,0.0207181354919258,0.0138806366592907,0.0186668858421353,APPROVE,0
2020-10-31 16:01:55,51.97,fraud_Schuppe LLC,entertainment,0.003020476084984,0.0026722931390138,0.0029160212011929,APPROVE,0
2020-08-16 13:09:56,87.16,fraud_Stiedemann Ltd,food_dining,0.0074138051582555,0.0125314048436954,0.0089490850638874,APPROVE,0
2020-11-04 22:47:52,2.6,fraud_Mohr-Bayer,shopping_net,0.0089845062956485,0.2227087651449751,0.0731017839504465,APPROVE,0
2020-11-29 03:51:01,5.33,fraud_Simonis-Prohaska,misc_pos,0.0425656341977038,0.1445218306640638,0.0731524931376118,APPROVE,0
2020-06-25 03:49:27,2.17,fraud_Haley Group,misc_pos,0.0727015542692897,0.3213017047880659,0.1472815994249226,VERIFY,0
2020-09-21 14:42:21,34.66,fraud_Gaylord-Powlowski,home,0.0023651856826695,0.0133346921135459,0.0056560376119324,APPROVE,0
2020-12-12 11:07:11,82.48,"fraud_Koss, McLaughlin and Mayer",food_dining,0.0018000016533131,0.0004898899987385,0.0014069681569407,APPROVE,0
2020-08-15 14:50:34,23.84,fraud_Kutch-Wilderman,home,0.0250536899249855,0.0109292470087358,0.0208163570501106,APPROVE,0
2020-11-17 12:42:28,51.83,"fraud_Hagenes, Kohler and Hoppe",food_dining,0.0124013269649172,0.0120104673224568,0.0122840690721791,APPROVE,0
2020-09-11 19:06:12,89.69,fraud_Durgan-Auer,misc_net,0.0044652805604477,0.0120975696281022,0.006754967280744,APPROVE,0
2020-07-06 07:20:50,105.99,fraud_Kunze Inc,grocery_pos,0.0202854965584202,0.004871175515407,0.0156612002455162,APPROVE,0
2020-12-08 19:02:22,16.26,fraud_Terry Ltd,home,0.0208989385901893,0.0477413271754894,0.0289516551657793,APPROVE,0
2020-08-23 14:18:05,65.71,fraud_Bahringer-Streich,food_dining,0.005384390415054,0.0146101536908536,0.0081521193977939,APPROVE,0
2020-09-28 23:20:29,64.67,fraud_O'Hara-Wilderman,food_dining,0.1110844646470404,0.1453308614892269,0.1213583836996964,VERIFY,0
2020-06-27 23:13:22,125.45,fraud_Brown-Greenholt,entertainment,0.0608606494427322,0.1677660624542361,0.0929322733461834,APPROVE,0
2020-07-03 09:32:08,76.97,fraud_Huels-Hahn,gas_transport,7.288798511968127e-05,0.0101845539534944,0.0031063877756321,APPROVE,0
2020-08-23 03:23:11,8.96,fraud_Mayert Group,shopping_pos,0.0517343504819785,0.0535614892649467,0.052282492116869,APPROVE,0
2020-07-16 23:07:52,17.04,fraud_Altenwerth-Kilback,home,0.1315426942176497,0.1234201643743724,0.1291059352646665,VERIFY,0
2020-09-18 10:37:48,54.72,"fraud_Schaefer, Maggio and Daugherty",gas_transport,0.0004288715594993,0.0032834198263594,0.0012852360395573,APPROVE,0
2020-08-03 15:23:12,63.07,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,0.0020526418406189,0.0032850402359846,0.0024223613592286,APPROVE,0
2020-07-18 22:11:13,1.31,fraud_Terry Ltd,home,0.0286631879102321,0.1475024193383553,0.064314957338669,APPROVE,0
2020-08-27 15:44:27,6.33,fraud_Monahan-Morar,personal_care,0.0176963183835573,0.0194781657058328,0.01823087258024,APPROVE,0
2020-07-11 04:08:07,57.86,fraud_Dicki Ltd,grocery_net,0.0264767502254736,0.0596694637071034,0.0364345642699626,APPROVE,0
2020-07-18 17:32:28,12.67,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,0.0382257933811026,0.0122451634264407,0.030431604394704,APPROVE,0
2020-11-09 12:55:25,5.32,fraud_Ebert-Daugherty,travel,0.0276638713220861,0.0309180887775439,0.0286401365587235,APPROVE,0
2020-07-14 17:51:14,7.3,fraud_Tillman LLC,travel,0.1156468166565714,0.0320004367383925,0.0905529026811177,APPROVE,0
2020-10-23 03:14:04,82.0,fraud_Huels-Nolan,gas_transport,0.0088805047079799,0.060902636842884,0.0244871443484511,APPROVE,0
2020-06-30 02:13:16,155.15,"fraud_Rippin, Kub and Mann",misc_net,0.0145871338110123,0.1176812157656807,0.0455153583974128,APPROVE,0
2020-08-10 06:24:30,8.41,fraud_Pouros-Haag,shopping_pos,0.0315649247718903,0.0480860386758156,0.0365212589430679,APPROVE,0
2020-08-17 12:57:36,4.09,fraud_Streich Ltd,home,0.0197980161532345,0.0249987066157778,0.0213582232919975,APPROVE,0
2020-11-21 05:27:14,111.3,fraud_Kilback LLC,grocery_pos,0.0024330083373633,0.0035270654214039,0.0027612254625755,APPROVE,0
2020-07-13 13:07:23,19.98,fraud_Schoen-Quigley,kids_pets,0.3107409548189664,0.0101851941422542,0.2205742266159527,VERIFY,0
2020-07-19 18:25:55,35.77,fraud_Lesch Ltd,shopping_pos,0.0035728289166245,0.016761630440202,0.0075294693736977,APPROVE,0
2020-10-25 16:30:05,133.94,fraud_Abbott-Steuber,personal_care,0.0179039408241266,0.012264744021133,0.0162121817832285,APPROVE,0
2020-11-17 02:48:59,43.69,"fraud_Greenholt, Jacobi and Gleason",gas_transport,0.0001129384215868,0.0264703074406466,0.0080201491273047,APPROVE,0
2020-10-30 06:02:34,200.96,fraud_Cole PLC,grocery_pos,0.0047932630600181,0.1470150070324023,0.0474597862517333,APPROVE,0
2020-08-27 02:07:46,95.41,fraud_Padberg-Welch,grocery_pos,0.000458364926108,0.196868352441259,0.0593813611806533,APPROVE,0
2020-07-15 01:21:26,69.13,"fraud_Schaefer, McGlynn and Bosco",gas_transport,8.998914737979605e-05,0.0550678110754165,0.0165833357257908,APPROVE,0
2020-12-22 21:42:08,33.18,"fraud_Tillman, Fritsch and Schmitt",misc_net,0.0032652676927775,0.0210496204681532,0.0086005735253902,APPROVE,0
2020-07-07 10:05:46,5.59,fraud_Spencer-Runolfsson,misc_pos,0.0194767886243287,0.0479358549288662,0.0280145085156899,APPROVE,0
2020-08-27 22:08:17,9.37,fraud_Johnston-Casper,travel,0.5003309362124801,0.1261385519937698,0.388073220946867,VERIFY,0
2020-07-04 18:52:42,85.58,"fraud_Schumm, McLaughlin and Carter",food_dining,0.011724416609369,0.0022691984951732,0.0088878511751103,APPROVE,0
2020-11-04 15:24:31,105.25,fraud_Morissette LLC,entertainment,0.0011306491035711,0.012066156784998,0.0044113014079992,APPROVE,0
2020-12-12 05:20:52,65.73,fraud_Marks Inc,gas_transport,0.002008367961332,0.0145437545612522,0.0057689839413081,APPROVE,0
2020-12-15 06:10:52,67.58,fraud_Schmitt Inc,gas_transport,0.000213353593718,0.0334447897952205,0.0101827844541687,APPROVE,0
2020-12-07 02:53:54,2.7,fraud_Mayert Group,shopping_pos,0.0026121109679685,0.1622997572064281,0.0505184048395064,APPROVE,0
2020-12-29 04:37:22,37.95,fraud_Conroy Ltd,shopping_pos,0.0014700741034129,0.0720603523863238,0.0226471575882862,APPROVE,0
2020-06-29 02:26:37,46.47,fraud_Prohaska-Murray,gas_transport,8.998914737979605e-05,0.0144648240842959,0.0044024396284546,APPROVE,0
2020-06-24 17:32:14,1.19,fraud_Pfeffer and Sons,shopping_pos,0.088219169722255,0.0873346185373219,0.0879538043667751,APPROVE,0
2020-07-01 17:53:26,50.45,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,0.0143983912961189,0.0264798093143138,0.0180228167015774,APPROVE,0
2020-06-23 22:32:43,45.45,"fraud_Berge, Kautzer and Harris",personal_care,0.4088740411998753,0.0434317867795411,0.2992413648737751,VERIFY,0
2020-12-26 23:25:23,50.23,fraud_Denesik and Sons,shopping_pos,0.0408942129277558,0.1191249285643096,0.064363427618722,APPROVE,0
2020-12-18 15:36:56,9.22,"fraud_Bins, Balistreri and Beatty",shopping_pos,0.0187606186630591,0.0116393968932196,0.0166242521321072,APPROVE,0
2020-11-21 18:04:19,368.68,"fraud_Larkin, Stracke and Greenfelder",entertainment,0.2083672776091882,0.2418072689376167,0.2183992750077167,VERIFY,0
2020-07-30 03:19:22,89.84,fraud_Harber Inc,gas_transport,0.0035171033434566,0.1445788085514886,0.0458356149058662,APPROVE,0
2020-08-02 18:39:27,8.23,fraud_Baumbach Ltd,personal_care,0.0618561014565559,0.0191107638835496,0.049032500184654,APPROVE,0
2020-07-13 16:39:32,18.08,fraud_Gulgowski LLC,home,0.0242178188917369,0.0186995442366948,0.0225623364952242,APPROVE,0
2020-10-17 23:04:06,64.88,fraud_Donnelly LLC,entertainment,0.0191051664106834,0.0670658330727655,0.0334933664093081,APPROVE,0
2020-06-29 19:52:37,231.38,"fraud_Nienow, Ankunding and Collier",misc_pos,0.005782454081443,0.0152527937546845,0.0086235559834154,APPROVE,0
2020-12-08 14:38:54,7.53,fraud_Miller-Harris,misc_net,0.0330874355746151,0.0220127200757769,0.0297650209249637,APPROVE,0
2020-10-02 18:11:06,95.71,fraud_Stiedemann Ltd,food_dining,0.0326013073967416,0.030071844664093,0.031842468576947,APPROVE,0
2020-12-19 19:05:12,1.63,fraud_Schmidt and Sons,shopping_net,0.0085265395166464,0.0488661664520438,0.0206284275972656,APPROVE,0
2020-11-20 15:48:29,3607.05,fraud_Fritsch LLC,travel,0.0,0.3514165090351203,0.105424952710536,VERIFY,0
2020-12-26 05:55:00,2.93,fraud_Kuphal-Predovic,misc_net,0.009033754545105,0.2503211311182899,0.0814199675170605,APPROVE,0
2020-12-20 02:08:56,46.69,fraud_Howe PLC,entertainment,0.0040847574418988,0.0543135480551723,0.0191533946258808,APPROVE,0
2020-08-01 05:00:42,216.68,fraud_Padberg-Welch,grocery_pos,0.0107363837890059,0.2405628522476076,0.0796843243265864,APPROVE,0
2020-12-06 20:56:27,1.4,fraud_Powlowski-Weimann,food_dining,0.0097815257944452,0.0621574137180516,0.0254942921715271,APPROVE,0
2020-12-06 10:45:15,1.09,"fraud_Cremin, Hamill and Reichel",misc_pos,0.0132266278696717,0.0429132605797632,0.0221326176826991,APPROVE,0
2020-06-22 13:21:42,6.39,"fraud_Yost, Block and Koepp",misc_pos,0.1190898762727174,0.0497909104105542,0.0983001865140685,APPROVE,0
2020-12-13 10:57:27,71.72,"fraud_Olson, Becker and Koch",gas_transport,0.0019452157473852,0.0023623027318259,0.0020703418427174,APPROVE,0
2020-12-23 07:30:10,15.73,fraud_McGlynn-Heathcote,misc_net,0.0558686369757188,0.0588831813736983,0.0567730002951126,APPROVE,0
2020-08-18 12:52:58,64.88,fraud_Ernser-Feest,home,0.0005908709482626,0.0051428095899469,0.0019564525407679,APPROVE,0
2020-07-12 03:56:18,324.37,"fraud_Zboncak, Rowe and Murazik",shopping_net,0.152351588182059,0.2736013053446376,0.1887265033308326,VERIFY,0
2020-11-28 06:26:47,86.39,fraud_Hills-Witting,shopping_net,0.0036611252041162,0.0082339737448195,0.0050329797663272,APPROVE,0
2020-11-12 23:33:10,16.54,"fraud_Zemlak, Tillman and Cremin",personal_care,0.6088229412597004,0.1775030219158794,0.479426965456554,VERIFY,0
2020-09-25 02:55:36,47.05,fraud_Skiles-Ankunding,grocery_net,0.000923653615925,0.0498439822496619,0.0155997522060461,APPROVE,0
2020-06-28 03:22:07,76.33,fraud_Brekke and Sons,gas_transport,7.517399913874718e-05,0.0164011880170852,0.0049729782045226,APPROVE,0
2020-12-04 06:19:13,91.64,fraud_Kilback LLC,grocery_pos,0.0006743253152643,0.0183041104862667,0.005963260866565,APPROVE,0
2020-08-28 05:48:51,50.26,fraud_Howe Ltd,misc_pos,0.0657603105647122,0.0172779160806375,0.0512155922194898,APPROVE,0
2020-09-09 17:32:55,202.83,fraud_Nienow PLC,entertainment,0.0038691137648677,0.0083753312097388,0.0052209789983291,APPROVE,0
2020-12-01 18:17:33,179.68,fraud_Kirlin and Sons,personal_care,0.0111768457849631,0.0043905967673273,0.0091409710796724,APPROVE,0
2020-12-21 16:53:36,8.6,fraud_Ullrich Ltd,kids_pets,0.0574983412057774,0.010443174983774,0.0433817913391764,APPROVE,0
2020-07-12 09:37:16,180.98,fraud_Hudson-Ratke,grocery_pos,0.0011542620839267,0.0148374154202044,0.00525920808481,APPROVE,0
2020-11-16 03:38:17,200.91,fraud_Kuhic Inc,grocery_pos,0.000471624669306,0.0775029568485909,0.0235810243230915,APPROVE,0
2020-12-18 06:09:57,89.59,fraud_Kiehn-Emmerich,grocery_pos,0.0006241188047563,0.0322098426455763,0.0100998359570023,APPROVE,0
2020-11-21 08:55:46,71.31,fraud_Harris Inc,gas_transport,0.0014003252912383,0.01012062382176,0.0040164148503948,APPROVE,0
2020-12-05 15:24:53,70.76,fraud_Wilkinson LLC,personal_care,0.0219571211552466,0.0209329886912249,0.0216498814160401,APPROVE,0
2020-12-01 01:26:38,71.99,"fraud_Raynor, Reinger and Hagenes",gas_transport,0.003830172006221,0.0866731736175032,0.0286830724896056,APPROVE,0
2020-10-23 14:31:03,2.74,fraud_Turner LLC,travel,0.0086882239221187,0.0644738777013482,0.0254239200558876,APPROVE,0
2020-11-09 03:21:38,103.71,fraud_Huel Ltd,misc_net,0.0013463211148566,0.2048875866266915,0.0624087007684071,APPROVE,0
2020-09-17 15:23:58,4.31,fraud_Mohr Inc,shopping_pos,0.0038065408303572,0.0396981709221941,0.0145740298579083,APPROVE,0
2020-06-26 01:07:51,73.99,fraud_Mante Group,misc_net,0.1299846818437889,0.1289901926744003,0.1296863350929723,VERIFY,0
2020-12-02 13:04:11,24.49,fraud_Stark-Koss,home,0.0099768961233872,0.0130072712927497,0.010886008674196,APPROVE,0
2020-08-20 07:58:04,120.75,fraud_Hudson-Ratke,grocery_pos,0.0021993173973658,0.0287961554976383,0.0101783688274475,APPROVE,0
2020-12-26 11:07:02,70.96,fraud_Emmerich-Luettgen,grocery_net,0.0023060238569801,0.0023631400547394,0.0023231587163079,APPROVE,0
2020-12-06 21:53:47,61.11,"fraud_Bradtke, Torp and Bahringer",personal_care,0.0119863720562074,0.0259822019449236,0.0161851210228223,APPROVE,0
2020-09-22 15:14:31,51.3,fraud_Gerhold LLC,home,0.0028196245470991,4.837800784978441e-05,0.0019882505853243,APPROVE,0
2020-09-24 12:55:20,7.81,"fraud_Crist, Jakubowski and Littel",home,0.0215814673838195,0.0200619673452198,0.0211256173722396,APPROVE,0
2020-07-19 15:51:42,92.11,"fraud_Crist, Jakubowski and Littel",home,0.0009295439685217,0.0024523107721234,0.0013863740096022,APPROVE,0
2020-08-06 07:51:15,11.12,"fraud_Bernier, Volkman and Hoeger",misc_net,0.0557021497278243,0.0427180639106899,0.051806923982684,APPROVE,0
2020-12-01 18:59:55,25.5,"fraud_Lakin, Ferry and Beatty",food_dining,0.0047929957443207,0.014257830712611,0.0076324462348078,APPROVE,0
2020-12-20 16:48:08,15.43,fraud_Berge-Hills,kids_pets,0.0528293909898688,0.0232711806761968,0.0439619278957672,APPROVE,0
2020-06-22 04:06:10,40.52,"fraud_Schaefer, Maggio and Daugherty",gas_transport,0.0506268188917557,0.0209089189048667,0.041711448895689,APPROVE,0
2020-11-28 13:45:54,10.57,fraud_Shields-Wunsch,health_fitness,0.0738693723704763,0.025277121554506,0.0592916971256852,APPROVE,0
2020-07-28 07:44:59,1.43,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,0.0093249857417463,0.0690863678436023,0.0272534003723031,APPROVE,0
2020-10-26 14:25:13,135.78,fraud_Watsica LLC,personal_care,0.007997375937345,0.0253202199442532,0.0131942291394175,APPROVE,0
2020-06-24 15:51:02,8.29,"fraud_Runte, Green and Emard",health_fitness,0.0979036144634192,0.0121754920242279,0.0721851777316618,APPROVE,0
2020-12-13 22:08:16,3.47,fraud_Padberg-Sauer,home,0.0349269525644191,0.0930118733485693,0.0523524287996642,APPROVE,0
2020-07-28 02:11:23,8.4,fraud_Hudson-Grady,shopping_pos,0.0708817535698519,0.2047358264683335,0.1110379754393964,VERIFY,0
2020-07-26 09:00:13,69.73,"fraud_Roob, Conn and Tremblay",shopping_pos,0.0046099871131538,0.0085384446834049,0.0057885243842291,APPROVE,0
2020-09-25 08:26:24,7.67,fraud_Klocko LLC,misc_net,0.0275008827245901,0.0240581329544462,0.0264680577935469,APPROVE,0
2020-10-30 09:35:29,3.71,fraud_Stiedemann Inc,misc_pos,0.0139980354548249,0.0467099591229776,0.0238116125552707,APPROVE,0
2020-12-28 21:15:35,34.16,fraud_Emmerich-Rau,personal_care,0.0036326099956851,0.0755425511349109,0.0252055923374528,APPROVE,0
2020-12-03 06:47:04,29.23,fraud_Halvorson Group,misc_pos,0.0242269943740308,0.0277629649289641,0.0252877855405108,APPROVE,0
2020-12-16 03:13:42,63.77,fraud_Strosin-Cruickshank,grocery_pos,0.0,0.0216154137142145,0.0064846241142643,APPROVE,0
2020-12-24 12:30:44,16.78,"fraud_Crist, Jakubowski and Littel",home,0.0262407388121949,0.0143590132803533,0.0226762211526424,APPROVE,0
2020-12-12 04:27:22,65.41,fraud_Morar Inc,grocery_net,0.0017761553156062,0.0769583014890582,0.0243307991676418,APPROVE,0
2020-12-13 08:07:28,231.24,fraud_Dickinson Ltd,misc_pos,0.0236716491027245,0.1409289931134272,0.0588488523059353,APPROVE,0
2020-08-06 09:49:31,62.83,fraud_Torp-Labadie,gas_transport,0.001395229584057,0.0424059081567978,0.0136984331558792,APPROVE,0
2020-08-04 18:20:52,72.2,fraud_Swift PLC,kids_pets,0.0088416156024508,0.0060538614293699,0.0080052893505265,APPROVE,0
2020-11-05 00:54:41,30.81,fraud_Deckow-O'Conner,grocery_pos,0.0001636198619921,0.0359786600504325,0.0109081319185242,APPROVE,0
2020-08-16 23:03:17,102.92,fraud_Barton LLC,kids_pets,0.0325033296335168,0.025465046257037,0.0303918446205728,APPROVE,0
2020-07-14 05:51:11,50.94,fraud_Roob LLC,grocery_net,0.0095196142986673,0.0706460667847749,0.0278575500444996,APPROVE,0
2020-06-29 02:46:11,70.19,"fraud_Robel, Cummerata and Prosacco",gas_transport,0.05,0.1041168733684427,0.0662350620105328,APPROVE,0
2020-09-29 13:46:11,61.58,fraud_Weber and Sons,food_dining,0.0057649347270597,0.0143396681812377,0.0083373547633131,APPROVE,0
2020-07-25 15:28:57,8.43,"fraud_Baumbach, Feeney and Morar",shopping_net,0.0199439392073382,0.0289234496870133,0.0226377923512407,APPROVE,0
2020-08-19 21:15:53,34.12,"fraud_Dare, Fritsch and Zboncak",health_fitness,0.0092841220999376,0.1654562876570366,0.0561357717670673,APPROVE,0
2020-11-27 21:16:49,23.69,fraud_Bartoletti and Sons,personal_care,0.1550203214664358,0.0131563180839699,0.112461120451696,VERIFY,0
2020-08-21 03:49:50,12.49,"fraud_Greenfelder, Bartoletti and Davis",misc_net,0.0723779661903443,0.1447885780471728,0.0941011497473929,APPROVE,0
2020-12-17 13:10:02,144.48,fraud_Gibson-Deckow,entertainment,0.003547752014242,0.0315645051567796,0.0119527779570033,APPROVE,0
2020-06-23 02:44:56,74.99,"fraud_Tillman, Dickinson and Labadie",gas_transport,0.0528534972171523,0.0355462190112823,0.0476613137553913,APPROVE,0
2020-10-13 17:29:37,7.65,"fraud_Quitzon, Green and Bashirian",shopping_pos,0.0232286237995858,0.0057622120190855,0.0179887002654357,APPROVE,0
2020-12-25 22:22:27,58.49,fraud_Conroy-Emard,food_dining,0.0920553507590377,0.1076496944128846,0.0967336538551918,APPROVE,0
2020-09-03 18:04:12,87.81,fraud_Heaney-Marquardt,entertainment,0.0041663875149896,0.006903221394407,0.0049874376788148,APPROVE,0
2020-11-15 19:32:54,16.8,fraud_Gottlieb-Hansen,personal_care,0.0893668037223944,0.0466208555877635,0.0765430192820051,APPROVE,0
2020-08-03 15:18:05,32.76,fraud_Daugherty-Thompson,food_dining,0.0052416241977698,0.0073462455745377,0.0058730106108002,APPROVE,0
2020-11-15 18:41:01,163.58,fraud_Wilkinson PLC,kids_pets,0.0050054604885334,0.0414699209669808,0.0159447986320676,APPROVE,0
2020-11-08 22:31:22,107.11,"fraud_Effertz, Welch and Schowalter",entertainment,0.0216060298882744,0.0836587680256734,0.0402218513294941,APPROVE,0
2020-08-14 12:16:53,25.0,fraud_Reichel LLC,personal_care,0.0065769985965806,0.0115997102989373,0.0080838121072876,APPROVE,0
2020-12-28 23:36:02,11.4,fraud_Cummerata-Hilpert,entertainment,0.110615426123818,0.4286980785433791,0.2060402218496864,VERIFY,0
2020-09-20 14:00:57,4.74,fraud_Tillman LLC,travel,0.0275385115646409,0.040365640326965,0.0313866501933381,APPROVE,0
2020-11-20 07:32:36,101.22,fraud_Balistreri-Nader,misc_pos,0.0077602364415132,0.0055919010286532,0.0071097358176552,APPROVE,0
2020-12-16 03:55:47,46.75,fraud_Stiedemann Ltd,food_dining,0.0072422468579738,0.024296149868923,0.0123584177612586,APPROVE,0
2020-08-01 19:16:54,59.59,fraud_Schiller Ltd,personal_care,0.0072044650021803,0.0074496472655934,0.0072780196812043,APPROVE,0
2020-08-12 04:12:38,66.55,"fraud_Mosciski, Ziemann and Farrell",shopping_net,0.0022827169531444,0.0122974239680384,0.0052871290576126,APPROVE,0
2020-11-02 21:41:42,195.55,fraud_Sawayn PLC,shopping_pos,0.0069801709999202,0.3009064008594411,0.0951580399577765,APPROVE,0
2020-08-24 02:20:51,2.15,fraud_Hills-Witting,shopping_net,0.0104881593498237,0.3614666805911913,0.115781715722234,VERIFY,0
2020-10-06 14:32:31,52.16,"fraud_Lowe, Dietrich and Erdman",kids_pets,0.0041833544147054,0.0122779628742249,0.0066117369525612,APPROVE,0
2020-12-15 01:48:42,71.17,fraud_Friesen-Stamm,gas_transport,0.0128963834203296,0.0289206513442021,0.0177036637974913,APPROVE,0
2020-12-21 21:12:06,74.91,"fraud_Turcotte, Batz and Buckridge",health_fitness,0.0019652602480687,0.1487523360253109,0.0460013829812413,APPROVE,0
2020-08-17 14:44:32,40.76,fraud_Bauch-Blanda,entertainment,0.0028249043632785,0.0059615271965231,0.0037658912132518,APPROVE,0
